seg_th,part_energy(W/m2)
31907,43775.429688
31908,39826.191406
31909,29971.917969
31910,30620.593750
31911,27630.171875
31912,23235.667969
31913,22271.464844
31914,17191.744141
31915,15892.337891
31916,15169.330078
31917,9957.537109
31918,10176.906250
31919,12623.955078
31920,9769.573242
31921,7816.410156
31922,8829.765625
31923,11051.015625
31924,7866.120605
31925,8047.843750
31926,5653.315430
31927,5193.675293

31928,6374.946777
31929,8347.592773
31930,7162.600586
31931,10055.491211
31932,10702.490234
31933,10207.666016
31934,9852.633789
31935,11537.918945
31936,9977.125000
31937,11373.984375
31938,12995.790039
31939,17244.580078
31940,19408.628906
31941,21281.875000
31942,16528.169922
31943,23115.468750
31944,29037.562500
31945,29440.427734
31946,36750.824219
31947,35244.535156
31948,41344.792969
31949,42748.421875
31950,50966.937500
31951,48086.453125
31952,44229.011719
31953,49596.453125
31954,46959.265625
31955,49821.214844
31956,46822.226562
31957,46522.000000
31958,44789.277344
31959,43799.343750
31960,39060.585938
31961,33953.382812
31962,31338.669922
31963,29035.341797
31964,22762.126953
31965,19588.816406
31966,19089.601562
31967,17027.757812
31968,17855.890625
31969,12418.035156
31970,10699.247070
31971,10513.924805
31972,10968.895508
31973,9960.497070
31974,9325.574219
31975,7537.638184
31976,7216.990723
31977,6872.494629
31978,5221.772461
31979,6488.660156

31980,7492.046387
31981,7345.416016
31982,7707.668457
31983,10755.820312
31984,8380.691406
31985,8183.716797
31986,8990.728516
31987,8836.363281
31988,10201.496094
31989,10324.140625
31990,12985.554688
31991,15074.440430
31992,15425.508789
31993,17064.345703
31994,20494.300781
31995,27744.939453
31996,28253.404297
31997,31519.550781
31998,36809.414062
31999,40063.484375
32000,48869.304688
32001,44060.707031
32002,42167.632812
32003,46352.582031
32004,45358.394531
32005,46507.906250
32006,49273.773438
32007,44350.464844
32008,45694.308594
32009,44613.453125
32010,41570.683594
32011,42367.511719
32012,35938.343750
32013,34000.457031
32014,30761.349609
32015,29252.250000
32016,20963.964844
32017,19155.552734
32018,16334.594727
32019,12692.723633
32020,18040.808594
32021,10779.344727
32022,8859.507812
32023,12094.907227
32024,9917.290039
32025,9361.286133
32026,11326.192383
32027,11254.283203
32028,10252.698242
32029,6559.795898
32030,7712.153809
32031,6382.631836

32032,6863.830078
32033,7823.177734
32034,9213.872070
32035,9382.866211
32036,10358.827148
32037,8982.238281
32038,8352.306641
32039,9510.009766
32040,10618.858398
32041,8833.511719
32042,14742.682617
32043,15951.867188
32044,14489.514648
32045,15661.554688
32046,23858.416016
32047,24402.914062
32048,28780.404297
32049,30735.744141
32050,32018.759766
32051,36057.539062
32052,40849.839844
32053,36110.605469
32054,47425.027344
32055,48194.496094
32056,47210.585938
32057,47480.839844
32058,50482.453125
32059,47804.472656
32060,50477.074219
32061,44731.660156
32062,48200.148438
32063,43690.171875
32064,38107.617188
32065,37287.082031
32066,29559.812500
32067,29413.408203
32068,22175.312500
32069,22528.226562
32070,17819.074219
32071,17431.671875
32072,17883.878906
32073,15184.012695
32074,13308.297852
32075,9834.190430
32076,8684.029297
32077,9794.530273
32078,10118.742188
32079,8524.851562
32080,10288.130859
32081,6833.098145
32082,7351.791992
32083,5026.844238

32084,5673.159668
32085,5831.596680
32086,6669.393555
32087,7018.727051
32088,9830.552734
32089,8652.218750
32090,8183.852051
32091,10163.574219
32092,11008.962891
32093,11074.784180
32094,12313.035156
32095,16366.570312
32096,17512.679688
32097,20819.732422
32098,19397.091797
32099,25661.449219
32100,30749.142578
32101,33635.671875
32102,33912.406250
32103,36580.382812
32104,40192.984375
32105,42507.218750
32106,42189.398438
32107,46780.949219
32108,52195.171875
32109,44130.816406
32110,44706.121094
32111,53947.554688
32112,47219.730469
32113,49134.664062
32114,45136.300781
32115,39555.410156
32116,41038.355469
32117,34987.414062
32118,30319.208984
32119,31716.546875
32120,25986.148438
32121,21173.404297
32122,17913.812500
32123,13789.581055
32124,17283.763672
32125,12550.552734
32126,11662.977539
32127,11327.322266
32128,10286.537109
32129,8859.916992
32130,9678.033203
32131,9669.701172
32132,7874.116699
32133,8377.471680
32134,6997.263672
32135,7705.086426

32136,5368.812500
32137,7021.610840
32138,8744.515625
32139,8223.675781
32140,9049.235352
32141,10839.871094
32142,9693.582031
32143,10313.797852
32144,8624.304688
32145,15362.155273
32146,14810.578125
32147,14810.976562
32148,17114.625000
32149,22348.699219
32150,21678.691406
32151,23282.392578
32152,29833.832031
32153,29952.505859
32154,39282.238281
32155,34588.742188
32156,39076.496094
32157,39714.320312
32158,47216.789062
32159,42801.476562
32160,53451.757812
32161,50288.128906
32162,47822.246094
32163,47547.886719
32164,51737.171875
32165,48301.691406
32166,47140.394531
32167,43223.886719
32168,37789.437500
32169,32483.828125
32170,25953.662109
32171,26995.921875
32172,23719.476562
32173,18661.126953
32174,20933.673828
32175,18928.833984
32176,15857.105469
32177,14933.929688
32178,10535.886719
32179,12367.944336
32180,11151.886719
32181,9280.410156
32182,7460.758301
32183,10383.749023
32184,9190.541016
32185,7738.053223
32186,6193.434570
32187,8180.637695

32188,5671.000000
32189,7067.107910
32190,8424.565430
32191,11376.805664
32192,10773.040039
32193,5644.272461
32194,9984.347656
32195,12327.430664
32196,11006.705078
32197,10977.027344
32198,14192.629883
32199,15908.375000
32200,20446.425781
32201,17715.697266
32202,24288.312500
32203,24571.664062
32204,25651.240234
32205,33059.085938
32206,33220.703125
32207,37351.550781
32208,39144.468750
32209,42636.339844
32210,46067.011719
32211,50396.464844
32212,49872.492188
32213,49379.734375
32214,53525.316406
32215,48329.675781
32216,49423.226562
32217,48463.109375
32218,44016.910156
32219,40733.425781
32220,37136.222656
32221,30636.626953
32222,33460.117188
32223,30450.964844
32224,23501.917969
32225,20369.765625
32226,17395.763672
32227,15478.023438
32228,15658.179688
32229,10488.435547
32230,10876.083008
32231,11583.041992
32232,11952.468750
32233,8140.861816
32234,6988.450195
32235,9612.666016
32236,7817.766113
32237,6528.416992
32238,6206.256836
32239,7173.302734

32240,5687.149414
32241,6402.313965
32242,6511.263672
32243,9552.102539
32244,8507.538086
32245,7174.598145
32246,9152.458984
32247,11156.325195
32248,9607.437500
32249,11114.378906
32250,15000.390625
32251,13220.835938
32252,14953.563477
32253,17986.476562
32254,20035.628906
32255,25303.484375
32256,28012.199219
32257,31830.238281
32258,35067.472656
32259,40061.085938
32260,41304.332031
32261,44770.167969
32262,50914.429688
32263,47893.296875
32264,43188.437500
32265,48431.750000
32266,47303.187500
32267,49134.839844
32268,46544.996094
32269,49148.351562
32270,40472.253906
32271,45562.726562
32272,38164.835938
32273,35075.988281
32274,32583.396484
32275,31086.500000
32276,27015.828125
32277,24200.621094
32278,21022.056641
32279,15574.490234
32280,15049.073242
32281,14837.257812
32282,8312.130859
32283,13323.590820
32284,7807.648926
32285,9644.121094
32286,7741.711914
32287,9162.211914
32288,7483.953125
32289,9205.681641
32290,4737.087402
32291,5858.296875

32292,6532.784668
32293,6523.114746
32294,6671.563965
32295,8027.980957
32296,9366.751953
32297,8998.602539
32298,8962.516602
32299,10009.155273
32300,8918.622070
32301,11499.048828
32302,11313.521484
32303,17776.660156
32304,15443.365234
32305,19351.250000
32306,19777.863281
32307,26825.806641
32308,23113.130859
32309,30549.482422
32310,37310.593750
32311,32833.914062
32312,42800.421875
32313,47221.812500
32314,41784.496094
32315,50346.695312
32316,49208.722656
32317,49095.925781
32318,49438.222656
32319,48916.843750
32320,49200.816406
32321,42045.289062
32322,41542.050781
32323,39149.023438
32324,41352.281250
32325,31510.724609
32326,31191.863281
32327,28834.976562
32328,23207.798828
32329,19240.835938
32330,18098.710938
32331,14218.355469
32332,17167.406250
32333,14655.931641
32334,8669.743164
32335,9668.470703
32336,8526.425781
32337,7866.068848
32338,9555.864258
32339,9469.056641
32340,6882.858398
32341,9380.600586
32342,6882.276367
32343,7223.346191

32344,5862.104492
32345,6693.308594
32346,8026.006836
32347,8008.435547
32348,8024.540039
32349,8005.527832
32350,9975.513672
32351,10842.626953
32352,9487.690430
32353,10519.234375
32354,13986.043945
32355,18251.279297
32356,17275.177734
32357,17149.878906
32358,20367.400391
32359,23434.382812
32360,28507.779297
32361,31406.949219
32362,34088.250000
32363,31842.857422
32364,33554.238281
32365,41477.917969
32366,46604.769531
32367,43096.687500
32368,48994.339844
32369,44349.644531
32370,49022.613281
32371,50999.992188
32372,43182.886719
32373,47238.726562
32374,45199.140625
32375,39268.605469
32376,34902.144531
32377,35582.750000
32378,33723.519531
32379,23984.423828
32380,25261.722656
32381,26593.451172
32382,21466.625000
32383,16655.083984
32384,15676.597656
32385,13454.383789
32386,12031.223633
32387,11520.053711
32388,11284.728516
32389,9843.347656
32390,10167.601562
32391,8178.559082
32392,8001.210938
32393,6024.872559
32394,6171.422363
32395,7046.115723

32396,6834.171875
32397,7681.653809
32398,5843.078125
32399,6511.164551
32400,7694.269043
32401,9666.793945
32402,8645.702148
32403,9759.595703
32404,9130.347656
32405,11651.112305
32406,12040.287109
32407,15065.257812
32408,15948.083984
32409,18716.726562
32410,19993.099609
32411,27727.287109
32412,25345.417969
32413,33626.484375
32414,37055.800781
32415,36630.523438
32416,44000.363281
32417,43547.445312
32418,41471.214844
32419,45496.433594
32420,50980.003906
32421,49157.277344
32422,45864.550781
32423,45587.859375
32424,43785.820312
32425,45607.078125
32426,42350.246094
32427,40232.820312
32428,36646.941406
32429,33701.191406
32430,31445.794922
32431,27723.560547
32432,23565.201172
32433,25429.599609
32434,18168.257812
32435,14329.229492
32436,15770.528320
32437,12026.709961
32438,9148.420898
32439,8988.561523
32440,10640.964844
32441,7333.702148
32442,8373.356445
32443,13196.433594
32444,9537.178711
32445,8534.429688
32446,6330.124023
32447,5194.996094

32448,6716.920410
32449,6519.312988
32450,7340.250488
32451,6811.464844
32452,9514.945312
32453,9177.679688
32454,10024.998047
32455,9484.825195
32456,9761.334961
32457,11741.518555
32458,13021.861328
32459,16860.900391
32460,16551.707031
32461,22025.939453
32462,21970.083984
32463,21461.093750
32464,27457.234375
32465,34024.933594
32466,35490.105469
32467,38262.632812
32468,43792.820312
32469,44551.355469
32470,48383.773438
32471,44050.492188
32472,52277.031250
32473,45890.339844
32474,47668.867188
32475,48678.843750
32476,47451.953125
32477,45646.257812
32478,40102.136719
32479,44528.425781
32480,41382.914062
32481,37962.550781
32482,35791.285156
32483,30283.326172
32484,23216.535156
32485,23094.449219
32486,18399.966797
32487,19713.664062
32488,15682.401367
32489,10735.541016
32490,13306.708008
32491,8159.490723
32492,10973.224609
32493,9979.650391
32494,7695.895996
32495,10711.666992
32496,8709.926758
32497,6383.444824
32498,5535.392090
32499,5357.615723

32500,4162.821777
32501,7666.065430
32502,5886.463379
32503,9690.991211
32504,9328.933594
32505,9027.303711
32506,10022.472656
32507,9271.019531
32508,7354.373047
32509,11054.596680
32510,13854.427734
32511,15536.155273
32512,15907.789062
32513,18956.281250
32514,24373.365234
32515,21045.210938
32516,28916.525391
32517,32842.105469
32518,32612.291016
32519,37781.371094
32520,41008.964844
32521,42776.867188
32522,44632.863281
32523,49288.699219
32524,42007.160156
32525,52584.015625
32526,48783.234375
32527,43334.789062
32528,47125.238281
32529,44242.582031
32530,43555.921875
32531,42424.046875
32532,34641.074219
32533,31493.126953
32534,33068.578125
32535,28560.890625
32536,21779.769531
32537,20415.300781
32538,19208.742188
32539,16306.419922
32540,14821.464844
32541,12660.003906
32542,9981.579102
32543,10272.227539
32544,10451.968750
32545,7647.299805
32546,9520.518555
32547,10559.063477
32548,9839.262695
32549,8060.487793
32550,7195.606445
32551,6866.770020

32552,7361.429199
32553,4820.151855
32554,7359.408203
32555,8710.838867
32556,9985.928711
32557,9640.369141
32558,9480.020508
32559,11598.317383
32560,12600.032227
32561,10551.901367
32562,13291.957031
32563,15380.972656
32564,17312.050781
32565,19144.390625
32566,23115.474609
32567,23466.230469
32568,28510.570312
32569,29559.226562
32570,34671.425781
32571,36295.914062
32572,44729.753906
32573,42074.226562
32574,42729.753906
32575,43111.457031
32576,49408.996094
32577,47595.976562
32578,45391.683594
32579,46572.437500
32580,45433.429688
32581,46169.210938
32582,41067.738281
32583,42437.777344
32584,35932.542969
32585,33826.511719
32586,34373.886719
32587,28832.480469
32588,21329.091797
32589,21931.029297
32590,16040.556641
32591,15611.985352
32592,16642.869141
32593,13690.754883
32594,9988.728516
32595,10355.725586
32596,11793.555664
32597,10782.027344
32598,10348.161133
32599,9048.434570
32600,7804.892090
32601,9547.110352
32602,4819.113281
32603,5857.111816

32604,6870.823242
32605,7186.808594
32606,6073.336914
32607,9046.406250
32608,12017.226562
32609,10388.308594
32610,9972.238281
32611,10913.791992
32612,7861.002930
32613,10563.762695
32614,14011.460938
32615,20230.960938
32616,19560.099609
32617,14292.278320
32618,24848.324219
32619,21933.578125
32620,24924.951172
32621,36432.906250
32622,35573.730469
32623,39769.773438
32624,37668.468750
32625,48135.992188
32626,45294.347656
32627,44435.273438
32628,49736.617188
32629,44244.199219
32630,48354.359375
32631,46532.531250
32632,48559.785156
32633,45192.496094
32634,46241.656250
32635,45390.257812
32636,41463.519531
32637,33319.941406
32638,30615.601562
32639,27069.048828
32640,22704.435547
32641,23813.982422
32642,15886.355469
32643,16100.711914
32644,16450.093750
32645,11206.912109
32646,11819.132812
32647,9484.034180
32648,10800.805664
32649,6483.116211
32650,8014.476074
32651,9163.445312
32652,8061.934082
32653,8537.288086
32654,8023.443359
32655,6244.678711

32656,5848.462402
32657,7364.658203
32658,7539.627930
32659,9376.657227
32660,10355.875000
32661,9614.703125
32662,7017.104492
32663,9929.650391
32664,10341.313477
32665,11376.147461
32666,12536.235352
32667,13135.604492
32668,16013.078125
32669,20606.007812
32670,21586.531250
32671,23490.587891
32672,25017.429688
32673,28433.953125
32674,30922.781250
32675,45194.121094
32676,42702.820312
32677,44742.074219
32678,48195.531250
32679,51452.445312
32680,45679.074219
32681,54875.113281
32682,48750.242188
32683,50786.308594
32684,55742.675781
32685,47191.390625
32686,41360.703125
32687,34346.406250
32688,36292.367188
32689,34035.503906
32690,28752.822266
32691,27788.632812
32692,27702.408203
32693,20161.335938
32694,17140.238281
32695,22026.074219
32696,16773.091797
32697,10797.527344
32698,9623.973633
32699,8948.177734
32700,10453.842773
32701,7866.436523
32702,9597.077148
32703,10181.405273
32704,10584.013672
32705,6552.210938
32706,6696.120605
32707,5520.327637

32708,5558.482910
32709,7381.476074
32710,9543.142578
32711,10012.660156
32712,12355.044922
32713,8339.669922
32714,8001.088867
32715,10524.642578
32716,9298.786133
32717,9149.505859
32718,14260.916016
32719,18538.783203
32720,19556.039062
32721,17038.390625
32722,24663.402344
32723,26821.429688
32724,29966.205078
32725,27432.089844
32726,33822.445312
32727,35978.250000
32728,43654.601562
32729,42365.164062
32730,43481.828125
32731,46628.097656
32732,49627.585938
32733,53130.917969
32734,42264.289062
32735,44879.253906
32736,48692.886719
32737,46297.457031
32738,44702.527344
32739,41137.808594
32740,35466.609375
32741,32560.126953
32742,29268.527344
32743,26548.529297
32744,24628.207031
32745,24189.300781
32746,17926.615234
32747,16663.419922
32748,15140.601562
32749,12649.015625
32750,10907.860352
32751,10000.257812
32752,8641.830078
32753,10322.317383
32754,7362.307129
32755,9697.490234
32756,7753.765137
32757,5033.454102
