seg_th,part_energy(W/m2)
32330,20394.449219
32331,18111.462891
32332,16094.339844
32333,14353.877930
32334,12892.592773
32335,11694.356445
32336,10728.569336
32337,9953.309570
32338,9323.888672
32339,8798.698242
32340,8362.530273
32341,8022.681152
32342,7800.947754
32343,7723.279785

32344,7615.316895
32345,7692.154297
32346,7914.967285
32347,8259.938477
32348,8709.916992
32349,9258.989258
32350,9922.248047
32351,10733.412109
32352,11734.624023
32353,12958.908203
32354,14426.236328
32355,16147.027344
32356,18121.236328
32357,20341.662109
32358,22792.386719
32359,25443.091797
32360,28236.949219
32361,31099.689453
32362,33943.437500
32363,36671.332031
32364,39192.984375
32365,41423.140625
32366,43294.039062
32367,44746.992188
32368,45742.750000
32369,46260.746094
32370,46290.375000
32371,45828.855469
32372,44888.832031
32373,43488.394531
32374,41659.117188
32375,39457.300781
32376,36951.050781
32377,34223.660156
32378,31367.128906
32379,28475.699219
32380,25633.699219
32381,22917.953125
32382,20391.925781
32383,18099.019531
32384,16071.696289
32385,14323.540039
32386,12859.581055
32387,11664.610352
32388,10707.146484
32389,9943.159180
32390,9324.176758
32391,8805.899414
32392,8372.657227
32393,8032.351562
32394,7808.840820
32395,7730.454102

32396,7609.745117
32397,7688.014648
32398,7914.547852
32399,8263.756836
32400,8716.294922
32401,9265.068359
32402,9924.677734
32403,10730.831055
32404,11727.963867
32405,12950.583984
32406,14419.570312
32407,16143.827148
32408,18121.517578
32409,20344.074219
32410,22796.359375
32411,25449.925781
32412,28249.931641
32413,31121.261719
32414,33973.292969
32415,36705.136719
32416,39222.203125
32417,41437.777344
32418,43285.773438
32419,44710.828125
32420,45678.035156
32421,46171.273438
32422,46181.949219
32423,45709.757812
32424,44768.976562
32425,43376.347656
32426,41562.558594
32427,39379.937500
32428,36892.683594
32429,34180.824219
32430,31334.244141
32431,28447.703125
32432,25606.939453
32433,22890.166016
32434,20361.816406
32435,18066.421875
32436,16037.062500
32437,14288.740234
32438,12827.945312
32439,11640.154297
32440,10693.271484
32441,9941.628906
32442,9333.674805
32443,8822.874023
32444,8393.185547
32445,8053.044434
32446,7828.303711
32447,7749.476074

32448,7634.625000
32449,7714.556641
32450,7944.983398
32451,8298.004883
32452,8751.386719
32453,9296.890625
32454,9949.109375
32455,10746.708984
32456,11736.934570
32457,12956.138672
32458,14426.093750
32459,16153.589844
32460,18134.347656
32461,20358.115234
32462,22810.324219
32463,25464.580078
32464,28268.802734
32465,31147.701172
32466,34008.578125
32467,36746.882812
32468,39263.367188
32469,41469.683594
32470,43300.937500
32471,44705.046875
32472,45651.156250
32473,46127.046875
32474,46125.335938
32475,45646.660156
32476,44704.902344
32477,43314.375000
32478,41505.093750
32479,39326.746094
32480,36842.050781
32481,34130.703125
32482,31282.839844
32483,28394.640625
32484,25553.511719
32485,22838.189453
32486,20312.695312
32487,18021.455078
32488,15996.448242
32489,14253.023438
32490,12798.333008
32491,11618.567383
32492,10681.557617
32493,9940.793945
32494,9342.739258
32495,8839.403320
32496,8414.326172
32497,8076.002441
32498,7851.599609
32499,7772.976562

32500,7684.338379
32501,7765.894531
32502,7999.770508
32503,8355.517578
32504,8807.764648
32505,9347.228516
32506,9989.071289
32507,10775.417969
32508,11756.535156
32509,12970.789062
32510,14440.617188
32511,16170.206055
32512,18152.439453
32513,20375.144531
32514,22824.285156
32515,25475.634766
32516,28280.806641
32517,31165.423828
32518,34035.964844
32519,36784.914062
32520,39308.222656
32521,41515.261719
32522,43340.960938
32523,44735.578125
32524,45671.183594
32525,46138.433594
32526,46130.441406
32527,45647.484375
32528,44701.570312
32529,43304.308594
32530,41485.941406
32531,39295.609375
32532,36797.386719
32533,34073.378906
32534,31215.917969
32535,28322.591797
32536,25481.941406
32537,22771.744141
32538,20254.076172
32539,17972.078125
32540,15955.463867
32541,14219.330078
32542,12771.065430
32543,11597.823242
32544,10668.011719
32545,9935.074219
32546,9344.589844
32547,8847.997070
32548,8428.302734
32549,8093.505859
32550,7871.184570
32551,7793.455566

32552,7742.645996
32553,7825.575195
32554,8062.068359
32555,8419.295898
32556,8869.013672
32557,9401.024414
32558,10031.468750
32559,10805.740234
32560,11776.934570
32561,12985.400391
32562,14453.981445
32563,16184.208984
32564,18166.025391
32565,20385.298828
32566,22828.423828
32567,25473.197266
32568,28275.560547
32569,31163.250000
32570,34043.375000
32571,36806.492188
32572,39344.136719
32573,41562.890625
32574,43395.781250
32575,44793.828125
32576,45730.355469
32577,46197.226562
32578,46187.476562
32579,45700.250000
32580,44745.140625
32581,43331.804688
32582,41491.984375
32583,39276.375000
32584,36752.800781
32585,34007.574219
32586,31136.439453
32587,28237.728516
32588,25400.189453
32589,22699.164062
32590,20193.513672
32591,17924.154297
32592,15918.064453
32593,14189.955078
32594,12747.304688
32595,11578.552734
32596,10653.140625
32597,9925.036133
32598,9339.706055
32599,8848.732422
32600,8434.557617
32601,8104.292969
32602,7885.208984
32603,7808.820312

32604,7791.425781
32605,7875.493652
32606,8114.056152
32607,8472.317383
32608,8919.744141
32609,9445.187500
32610,10065.849609
32611,10829.545898
32612,11791.577148
32613,12994.109375
32614,14460.184570
32615,16189.094727
32616,18168.109375
32617,20381.357422
32618,22815.451172
32619,25449.777344
32620,28244.710938
32621,31131.146484
32622,34018.332031
32623,36796.312500
32624,39353.449219
32625,41593.265625
32626,43445.414062
32627,44859.582031
32628,45808.535156
32629,46283.433594
32630,46276.796875
32631,45786.351562
32632,44819.429688
32633,43384.925781
32634,41516.902344
32635,39269.222656
32636,36714.687500
32637,33944.683594
32638,31058.884766
32639,28155.740234
32640,25323.525391
32641,22634.212891
32642,20142.755859
32643,17887.113281
32644,15891.557617
32645,14170.482422
32646,12731.526367
32647,11564.646484
32648,10640.680664
32649,9914.399414
32650,9331.607422
32651,8844.464844
32652,8434.902344
32653,8109.049316
32654,7893.414551
32655,7818.455566

32656,7812.069336
32657,7897.452637
32658,8138.919434
32659,8500.145508
32660,8948.844727
32661,9472.431641
32662,10088.571289
32663,10846.002930
32664,11801.154297
32665,12997.780273
32666,14459.222656
32667,16183.618164
32668,18156.460938
32669,20360.771484
32670,22783.226562
32671,25404.171875
32672,28187.804688
32673,31068.750000
32674,33959.195312
32675,36749.921875
32676,39327.667969
32677,41593.093750
32678,43471.687500
32679,44910.332031
32680,45880.007812
32681,46369.652344
32682,46371.105469
32683,45880.671875
32684,44903.890625
32685,43449.812500
32686,41554.816406
32687,39276.359375
32688,36692.003906
32689,33897.968750
32690,30997.689453
32691,28089.720703
32692,25261.898438
32693,22583.191406
32694,20104.923828
32695,17861.855469
32696,15875.869141
32697,14160.892578
32698,12724.565430
32699,11558.173828
32700,10633.946289
32701,9907.423828
32702,9324.934570
32703,8839.477539
32704,8432.723633
32705,8110.083984
32706,7897.174805
32707,7823.378906

32708,7793.933594
32709,7881.259766
32710,8127.840820
32711,8496.117188
32712,8952.299805
32713,9481.644531
32714,10101.175781
32715,10858.790039
32716,11810.739258
32717,13002.034180
32718,14456.614258
32719,16172.909180
32720,18135.916016
32721,20328.589844
32722,22737.525391
32723,25343.359375
32724,28112.927734
32725,30984.613281
32726,33873.703125
32727,36672.726562
32728,39268.503906
32729,41559.347656
32730,43466.636719
32731,44933.539062
32732,45928.640625
32733,46437.742188
32734,46451.945312
32735,45966.445312
32736,44985.343750
32737,43518.417969
32738,41603.480469
32739,39300.960938
32740,36691.886719
32741,33876.390625
32742,30961.353516
32743,28046.113281
32744,25218.919922
32745,22547.214844
32746,20079.574219
32747,17847.511719
32748,15870.735352
32749,14162.113281
32750,12728.810547
32751,11562.874023
32752,10637.713867
32753,9909.483398
32754,9325.204102
32755,8838.829102
32756,8432.173828
32757,8110.516113
32758,7898.750977
32759,7825.525879

32760,7740.626465
32761,7830.604492
32762,8084.722656
32763,8464.394531
32764,8934.364258
32765,9477.124023
32766,10107.840820
32767,10872.006836
32768,11824.385742
32769,13010.735352
32770,14455.952148
32771,16160.223633
32772,18109.656250
32773,20288.394531
32774,22683.085938
32775,25274.156250
32776,28029.501953
32777,30890.671875
32778,33775.207031
32779,36577.812500
32780,39186.605469
32781,41498.414062
32782,43431.468750
32783,44925.515625
32784,45947.031250
32785,46478.492188
32786,46510.054688
32787,46035.671875
32788,45058.046875
32789,43587.726562
32790,41662.937500
32791,39346.132812
32792,36720.121094
32793,33887.613281
32794,30958.111328
32795,28032.421875
32796,25200.255859
32797,22529.583984
32798,20067.703125
32799,17843.339844
32800,15874.350586
32801,14171.797852
32802,12741.748047
32803,11576.234375
32804,10649.526367
32805,9918.291992
32806,9330.443359
32807,8840.927734
32808,8432.077148
32809,8109.526855
32810,7897.552246
32811,7824.381348

32812,7664.613281
32813,7757.630859
32814,8020.680176
32815,8414.474609
32816,8902.360352
32817,9463.912109
32818,10111.516602
32819,10887.148438
32820,11842.909180
32821,13024.677734
32822,14458.628906
32823,16147.932617
32824,18081.445312
32825,20245.771484
32826,22627.798828
32827,25207.298828
32828,27951.527344
32829,30804.033203
32830,33683.386719
32831,36486.371094
32832,39102.968750
32833,41429.328125
32834,43381.832031
32835,44897.792969
32836,45942.410156
32837,46495.527344
32838,46546.183594
32839,46086.992188
32840,45119.101562
32841,43653.585938
32842,41728.304688
32843,39406.925781
32844,36772.699219
32845,33929.449219
32846,30988.093750
32847,28051.113281
32848,25210.121094
32849,22535.326172
32850,20074.195312
32851,17853.521484
32852,15889.808594
32853,14191.816406
32854,12763.986328
32855,11597.671875
32856,10667.640625
32857,9931.112305
32858,9337.205078
32859,8841.922852
32860,8428.422852
32861,8103.076172
32862,7889.601562
32863,7815.987305

32864,7587.695312
32865,7683.471191
32866,7954.771973
32867,8362.040039
32868,8867.438477
32869,9448.147461
32870,10113.586914
32871,10901.983398
32872,11862.264648
32873,13039.876953
32874,14462.315430
32875,16136.304688
32876,18054.458984
32877,20206.525391
32878,22579.718750
32879,25152.837891
32880,27891.013672
32881,30738.541016
32882,33613.781250
32883,36415.414062
32884,39035.367188
32885,41369.992188
32886,43335.230469
32887,44867.156250
32888,45930.285156
32889,46502.488281
32890,46571.191406
32891,46127.351562
32892,45170.425781
32893,43712.308594
32894,41790.726562
32895,39470.562500
32896,36834.945312
32897,33987.539062
32898,31039.060547
32899,28093.037109
32900,25242.525391
32901,22560.810547
32902,20096.685547
32903,17876.128906
32904,15914.891602
32905,14219.408203
32906,12792.251953
32907,11623.598633
32908,10688.332031
32909,9944.289062
32910,9342.023438
32911,8838.675781
32912,8418.464844
32913,8088.727539
32914,7872.749023
32915,7798.280762

32916,7531.716309
32917,7629.155762
32918,7905.588379
32919,8321.862305
32920,8839.616211
32921,9434.886719
32922,10114.662109
32923,10913.993164
32924,11878.640625
32925,13053.142578
32926,14465.956055
32927,16127.211914
32928,18033.501953
32929,20177.833984
32930,22547.685547
32931,25120.808594
32932,27859.214844
32933,30706.746094
32934,33580.683594
32935,36381.167969
32936,39001.902344
32937,41340.132812
32938,43312.394531
32939,44854.589844
32940,45930.742188
32941,46517.218750
32942,46599.242188
32943,46165.808594
32944,45214.925781
32945,43760.042969
32946,41840.000000
32947,39521.839844
32948,36889.003906
32949,34044.125000
32950,31095.908203
32951,28147.263672
32952,25291.185547
32953,22603.576172
32954,20135.134766
32955,17912.324219
32956,15950.920898
32957,14255.698242
32958,12827.346680
32959,11654.574219
32960,10711.798828
32961,9957.504883
32962,9343.835938
32963,8829.292969
32964,8399.532227
32965,8063.123535
32966,7843.256836
32967,7767.401367

32968,7509.623535
32969,7607.111328
32970,7883.983887
32971,8302.282227
32972,8824.049805
32973,9425.752930
32974,10113.048828
32975,10918.894531
32976,11886.536133
32977,13059.438477
32978,14466.495117
32979,16120.539062
32980,18021.494141
32981,20164.945312
32982,22538.345703
32983,25118.302734
32984,27863.398438
32985,30716.121094
32986,33592.304688
32987,36393.140625
32988,39013.683594
32989,41352.613281
32990,43327.636719
32991,44875.207031
32992,45958.550781
32993,46552.789062
32994,46640.417969
32995,46208.414062
32996,45253.972656
32997,43793.230469
32998,41867.843750
32999,39548.339844
33000,36919.406250
33001,34082.210938
33002,31141.849609
33003,28198.650391
33004,25343.511719
33005,22653.568359
33006,20181.425781
33007,17955.183594
33008,15991.542969
33009,14294.684570
33010,12863.831055
33011,11686.144531
33012,10735.009766
33013,9969.336914
33014,9342.680664
33015,8814.948242
33016,8373.490234
33017,8028.373047
33018,7803.278320
33019,7725.506348

33020,7524.781738
33021,7620.689453
33022,7893.270996
33023,8306.395508
33024,8823.476562
33025,9422.871094
33026,10110.080078
33027,10917.281250
33028,11886.168945
33029,13059.309570
33030,14465.393555
33031,16118.994141
33032,18022.070312
33033,20171.714844
33034,22554.986328
33035,25147.550781
33036,27904.833984
33037,30767.490234
33038,33649.785156
33039,36453.253906
33040,39073.742188
33041,41411.476562
33042,43385.660156
33043,44933.734375
33044,46017.941406
33045,46612.296875
33046,46696.593750
33047,46256.054688
33048,45287.996094
33049,43812.203125
33050,41874.429688
33051,39549.539062
33052,36924.113281
33053,34097.613281
33054,31170.447266
33055,28238.929688
33056,25390.339844
33057,22701.470703
33058,20226.677734
33059,17996.556641
33060,16029.406250
33061,14329.976562
33062,12896.471680
33063,11714.506836
33064,10755.808594
33065,9979.226562
33066,9339.304688
33067,8797.294922
33068,8342.509766
33069,7986.830078
33070,7755.181152
33071,7674.986816

33072,7571.107422
33073,7664.169434
33074,7928.799316
33075,8331.013672
33076,8836.312500
33077,9425.902344
33078,10106.092773
33079,10909.500000
33080,11877.416016
33081,13051.969727
33082,14461.306641
33083,16120.700195
33084,18032.748047
33085,20194.769531
33086,22593.001953
33087,25202.373047
33088,27975.828125
33089,30851.914062
33090,33743.328125
33091,36551.187500
33092,39171.492188
33093,41505.992188
33094,43475.480469
33095,45018.683594
33096,46096.945312
33097,46683.398438
33098,46755.648438
33099,46297.964844
33100,45308.734375
33101,43811.933594
33102,41857.761719
33103,39525.152344
33104,36902.464844
33105,34087.261719
33106,31174.957031
33107,28257.509766
33108,25418.128906
33109,22732.390625
33110,20256.070312
33111,18022.716797
33112,16052.448242
33113,14351.286133
33114,12916.773438
33115,11732.991211
33116,10769.650391
33117,9984.954102
33118,9333.916016
33119,8778.896484
33120,8311.170898
33121,7944.581543
33122,7705.922363
33123,7623.121582

33124,7634.357910
33125,7723.934082
33126,7978.795898
33127,8367.115234
33128,8856.790039
33129,9432.183594
33130,10100.863281
33131,10896.693359
33132,11861.450195
33133,13037.452148
33134,14452.325195
33135,16121.421875
33136,18046.906250
33137,20225.349609
33138,22641.845703
33139,25270.785156
33140,28063.263672
33141,30955.619141
33142,33858.750000
33143,36672.550781
33144,39292.503906
33145,41621.511719
33146,43582.070312
33147,45114.425781
33148,46179.535156
33149,46750.117188
33150,46802.789062
33151,46322.054688
33152,45308.363281
33153,43789.757812
33154,41820.281250
33155,39481.421875
33156,36862.203125
33157,34057.863281
33158,31158.990234
33159,28253.900391
33160,25422.515625
33161,22739.285156
33162,20261.390625
33163,18025.439453
33164,16053.228516
33165,14352.085938
33166,12919.000000
33167,11736.576172
33168,10772.437500
33169,9983.635742
33170,9325.179688
33171,8760.209961
33172,8281.652344
33173,7905.272461
33174,7660.041504
33175,7574.790527

33176,7701.505859
33177,7787.532227
33178,8032.445801
