seg_th,part_energy(W/m2)
11227,913.096497
11228,490.764069
11229,248.105453
11230,126.857071
11231,90.228889

11232,95.710510
11233,132.823151
11234,256.299469
11235,500.990082
11236,924.463074
11237,1599.878906
11238,2600.847656
11239,3994.754150
11240,5823.609863
11241,8103.529297
11242,10810.004883
11243,13885.046875
11244,17241.007812
11245,20772.839844
11246,24370.199219
11247,27936.341797
11248,31398.111328
11249,34706.757812
11250,37824.804688
11251,40717.125000
11252,43345.949219
11253,45663.347656
11254,47623.460938
11255,49178.250000
11256,50286.066406
11257,50906.089844
11258,51004.902344
11259,50563.691406
11260,49585.656250
11261,48105.988281
11262,46179.792969
11263,43873.839844
11264,41250.589844
11265,38358.789062
11266,35231.316406
11267,31894.732422
11268,28382.044922
11269,24747.394531
11270,21070.748047
11271,17456.347656
11272,14024.769531
11273,10888.002930
11274,8139.688477
11275,5835.983887
11276,3996.755371
11277,2600.427002
11278,1599.053223
11279,923.018616
11280,497.954590
11281,252.784393
11282,129.781128
11283,92.533157

11284,91.982849
11285,128.499496
11286,250.167557
11287,492.272858
11288,912.781616
11289,1585.281738
11290,2585.095703
11291,3980.332275
11292,5813.108887
11293,8099.644043
11294,10813.458984
11295,13895.271484
11296,17253.931641
11297,20781.794922
11298,24367.634766
11299,27915.408203
11300,31355.267578
11301,34643.476562
11302,37747.597656
11303,40634.964844
11304,43268.429688
11305,45597.460938
11306,47573.429688
11307,49145.574219
11308,50270.125000
11309,50902.945312
11310,51007.902344
11311,50563.597656
11312,49571.433594
11313,48068.750000
11314,46114.296875
11315,43781.792969
11316,41138.296875
11317,38234.621094
11318,35103.402344
11319,31768.703125
11320,28261.332031
11321,24634.777344
11322,20970.160156
11323,17372.404297
11324,13962.448242
11325,10849.545898
11326,8124.000977
11327,5838.054199
11328,4009.807129
11329,2617.821289
11330,1615.695068
11331,936.290405
11332,507.231964
11333,258.690369
11334,133.470825
11335,95.472145

11336,88.179260
11337,124.013779
11338,243.474045
11339,482.190338
11340,898.370544
11341,1565.731201
11342,2561.270020
11343,3953.852295
11344,5786.242188
11345,8075.325684
11346,10793.455078
11347,13880.551758
11348,17242.607422
11349,20769.630859
11350,24349.708984
11351,27887.603516
11352,31316.410156
11353,34596.312500
11354,37698.750000
11355,40591.671875
11356,43236.859375
11357,45580.289062
11358,47570.046875
11359,49152.628906
11360,50283.050781
11361,50915.527344
11362,51013.531250
11363,50555.234375
11364,49542.101562
11365,48014.316406
11366,46033.746094
11367,43679.300781
11368,41021.105469
11369,38110.824219
11370,34980.371094
11371,31651.466797
11372,28153.054688
11373,24537.791016
11374,20887.855469
11375,17308.308594
11376,13919.791992
11377,10828.874023
11378,8122.986328
11379,5851.118652
11380,4030.214355
11381,2639.623047
11382,1634.717041
11383,950.762329
11384,517.049316
11385,264.808594
11386,137.268997
11387,98.490120

11388,84.740730
11389,119.862267
11390,236.924011
11391,471.742371
11392,882.578125
11393,1543.035400
11394,2531.581787
11395,3917.925293
11396,5746.061523
11397,8034.113281
11398,10754.241211
11399,13846.110352
11400,17213.681641
11401,20744.869141
11402,24326.919922
11403,27864.951172
11404,31294.058594
11405,34576.765625
11406,37686.933594
11407,40591.902344
11408,43251.355469
11409,45607.734375
11410,47605.902344
11411,49190.289062
11412,50315.878906
11413,50937.269531
11414,51019.792969
11415,50542.929688
11416,49509.203125
11417,47961.023438
11418,45961.847656
11419,43593.371094
11420,40927.359375
11421,38015.691406
11422,34889.640625
11423,31569.162109
11424,28081.671875
11425,24478.654297
11426,20842.869141
11427,17279.085938
11428,13907.226562
11429,10831.848633
11430,8138.465332
11431,5874.061523
11432,4055.269287
11433,2662.572021
11434,1653.161255
11435,964.152527
11436,525.856262
11437,270.187592
11438,140.586578
11439,101.107231

11440,82.142189
11441,116.634254
11442,231.486191
11443,462.554077
11444,867.949219
11445,1520.968872
11446,2501.110107
11447,3878.931152
11448,5700.011230
11449,7984.075684
11450,10704.079102
11451,13800.024414
11452,17174.896484
11453,20714.894531
11454,24306.152344
11455,27853.410156
11456,31292.345703
11457,34586.164062
11458,37709.785156
11459,40629.621094
11460,43303.125000
11461,45670.042969
11462,47672.539062
11463,49253.609375
11464,50369.027344
11465,50975.011719
11466,51040.328125
11467,50546.488281
11468,49497.312500
11469,47936.164062
11470,45926.390625
11471,43550.304688
11472,40880.562500
11473,37969.332031
11474,34847.875000
11475,31535.220703
11476,28057.595703
11477,24464.976562
11478,20839.884766
11479,17286.478516
11480,13923.743164
11481,10855.189453
11482,8165.567871
11483,5901.295898
11484,4079.576660
11485,2682.001709
11486,1667.417847
11487,973.901245
11488,531.986145
11489,273.830505
11490,142.808365
11491,102.816719

11492,80.700279
11493,114.756500
11494,227.972610
11495,456.147186
11496,857.100769
11497,1503.724731
11498,2476.008301
11499,3845.228271
11500,5658.553223
11501,7937.232910
11502,10655.662109
11503,13754.650391
11504,17137.306641
11505,20688.689453
11506,24293.730469
11507,27855.912109
11508,31309.951172
11509,34618.066406
11510,37755.253906
11511,40687.460938
11512,43370.960938
11513,45744.375000
11514,47747.871094
11515,49323.476562
11516,50427.859375
11517,51019.152344
11518,51070.109375
11519,50564.445312
11520,49507.066406
11521,47940.828125
11522,45927.511719
11523,43548.398438
11524,40876.792969
11525,37965.550781
11526,34846.871094
11527,31539.728516
11528,28069.531250
11529,24484.472656
11530,20866.117188
11531,17317.697266
11532,13957.159180
11533,10887.917969
11534,8194.859375
11535,5925.170410
11536,4097.345215
11537,2693.840820
11538,1674.805420
11539,978.340210
11540,534.471985
11541,275.227509
11542,143.634735
11543,103.387833

11544,80.498871
11545,114.399956
11546,226.848694
11547,453.573944
11548,852.060974
11549,1494.752686
11550,2461.570068
11551,3824.181641
11552,5630.943848
11553,7904.161133
11554,10619.948242
11555,13720.291992
11556,17109.496094
11557,20672.218750
11558,24292.376953
11559,27871.369141
11560,31341.396484
11561,34662.300781
11562,37808.523438
11563,40746.585938
11564,43433.300781
11565,45808.207031
11566,47810.320312
11567,49380.953125
11568,50476.988281
11569,51057.929688
11570,51100.035156
11571,50588.773438
11572,49529.695312
11573,47963.882812
11574,45950.496094
11575,43569.031250
11576,40893.652344
11577,37978.667969
11578,34858.363281
11579,31552.761719
11580,28086.853516
11581,24506.960938
11582,20893.054688
11583,17346.970703
11584,13985.439453
11585,10912.341797
11586,8213.144531
11587,5936.643066
11588,4102.965820
11589,2695.071289
11590,1673.917603
11591,976.930176
11592,533.198975
11593,274.425385
11594,143.148758
11595,102.914337

11596,81.428185
11597,115.486702
11598,228.153900
11599,455.128357
11600,853.618958
11601,1495.580688
11602,2460.361328
11603,3819.560547
11604,5622.090332
11605,7890.625000
11606,10603.038086
11607,13702.787109
11608,17096.308594
11609,20668.699219
11610,24303.271484
11611,27898.652344
11612,31383.154297
11613,34712.957031
11614,37861.507812
11615,40796.730469
11616,43477.941406
11617,45847.558594
11618,47844.648438
11619,49409.968750
11620,50499.910156
11621,51074.390625
11622,51111.996094
11623,50599.433594
11624,49542.527344
11625,47979.718750
11626,45967.281250
11627,43582.597656
11628,40900.855469
11629,37978.285156
11630,34852.183594
11631,31544.474609
11632,28080.275391
11633,24504.242188
11634,20894.511719
11635,17351.058594
11636,13989.254883
11637,10913.548828
11638,8210.044922
11639,5929.339355
11640,4093.162109
11641,2684.555176
11642,1664.702759
11643,970.007629
11644,528.554565
11645,271.715851
11646,141.539825
11647,101.579124

11648,83.050499
11649,117.508163
11650,231.211639
11651,459.898926
11652,860.664795
11653,1504.989990
11654,2471.343994
11655,3830.826904
11656,5632.286621
11657,7898.102051
11658,10607.740234
11659,13706.242188
11660,17102.675781
11661,20683.105469
11662,24330.683594
11663,27940.763672
11664,31436.796875
11665,34770.480469
11666,37913.984375
11667,40837.093750
11668,43503.183594
11669,45859.132812
11670,47845.289062
11671,49402.238281
11672,50485.542969
11673,51054.800781
11674,51089.761719
11675,50578.035156
11676,49525.394531
11677,47967.214844
11678,45956.640625
11679,43568.664062
11680,40879.148438
11681,37946.203125
11682,34810.816406
11683,31497.726562
11684,28032.953125
11685,24460.064453
11686,20855.484375
11687,17316.914062
11688,13958.155273
11689,10884.017578
11690,8181.027832
11691,5901.306152
11692,4067.792725
11693,2663.262451
11694,1648.475098
11695,958.778015
11696,521.473877
11697,267.707001
11698,139.209122
11699,99.735085

11700,84.914940
11701,119.886520
11702,235.093597
11703,466.381531
11704,870.892883
11705,1519.730713
11706,2490.401123
11707,3853.274170
11708,5656.722168
11709,7922.421875
11710,10631.196289
11711,13729.540039
11712,17129.101562
11713,20717.017578
11714,24376.449219
11715,27999.250000
11716,31503.542969
11717,34836.234375
11718,37967.972656
11719,40870.355469
11720,43511.507812
11721,45843.710938
11722,47810.070312
11723,49351.917969
11724,50424.464844
11725,50987.097656
11726,51019.945312
11727,50511.214844
11728,49466.191406
11729,47916.679688
11730,45912.523438
11731,43525.664062
11732,40831.671875
11733,37889.871094
11734,34744.871094
11735,31424.757812
11736,27957.175781
11737,24385.582031
11738,20785.390625
11739,17252.158203
11740,13898.334961
11741,10828.904297
11742,8130.619141
11743,5856.638184
11744,4030.442139
11745,2634.193115
11746,1627.541870
11747,944.879089
11748,513.027466
11749,263.025787
11750,136.542450
11751,97.711075

11752,86.610519
11753,122.090157
11754,238.941742
11755,473.175446
11756,882.106018
11757,1536.654297
11758,2513.452148
11759,3882.103027
11760,5690.373535
11761,7959.092773
11762,10670.163086
11763,13771.131836
11764,17175.611328
11765,20771.343750
11766,24441.453125
11767,28074.464844
11768,31583.486328
11769,34911.113281
11770,38026.484375
11771,40902.535156
11772,43511.898438
11773,45812.394531
11774,47750.839844
11775,49270.648438
11776,50327.539062
11777,50881.355469
11778,50911.980469
11779,50407.964844
11780,49373.761719
11781,47837.562500
11782,45845.859375
11783,43467.042969
11784,40775.078125
11785,37829.144531
11786,34676.683594
11787,31349.089844
11788,27876.271484
11789,24302.744141
11790,20704.033203
11791,17174.257812
11792,13824.859375
11793,10761.017578
11794,8069.466309
11795,5803.934570
11796,3987.711426
11797,2602.134277
11798,1605.175903
11799,930.431274
11800,504.496552
11801,258.382629
11802,133.957123
11803,95.827835

11804,87.874710
11805,123.750214
11806,242.074097
11807,479.036682
11808,892.162048
11809,1552.417847
11810,2535.735840
11811,3911.052734
11812,5725.668945
11813,7999.616699
11814,10715.638672
11815,13821.852539
11816,17232.898438
11817,20836.468750
11818,24515.488281
11819,28155.720703
11820,31666.318359
11821,34986.523438
11822,38084.062500
11823,40932.558594
11824,43508.046875
11825,45773.359375
11826,47679.632812
11827,49173.582031
11828,50212.359375
11829,50757.003906
11830,50786.824219
11831,50290.546875
11832,49271.683594
11833,47754.972656
11834,45783.750000
11835,43422.121094
11836,40740.863281
11837,37797.351562
11838,34640.574219
11839,31304.984375
11840,27823.410156
11841,24242.724609
11842,20639.830078
11843,17108.443359
11844,13759.549805
11845,10698.678711
11846,8012.391113
11847,5754.723145
11848,3948.126709
11849,2573.025146
11850,1585.310303
11851,917.935364
11852,497.369568
11853,254.619980
11854,131.964172
11855,94.471619

11856,88.666695
11857,124.776154
11858,244.229202
11859,483.348602
11860,899.792053
11861,1564.789062
11862,2553.699951
11863,3934.931641
11864,5755.574219
11865,8035.033691
11866,10756.649414
11867,13868.750000
11868,17286.167969
11869,20896.203125
11870,24581.634766
11871,28226.634766
11872,31737.941406
11873,35052.523438
11874,38136.558594
11875,40963.144531
11876,43509.972656
11877,45743.648438
11878,47619.609375
11879,49088.808594
11880,50110.273438
11881,50646.792969
11882,50676.777344
11883,50189.085938
11884,49186.589844
11885,47691.660156
11886,45745.019531
11887,43406.417969
11888,40742.148438
11889,37806.335938
11890,34648.035156
11891,31304.195312
11892,27811.035156
11893,24218.677734
11894,20606.376953
11895,17068.398438
11896,13715.654297
11897,10654.164062
11898,7970.144531
11899,5717.834961
11900,3918.466553
11901,2551.629639
11902,1571.093872
11903,909.354309
11904,492.763611
11905,252.350830
11906,130.918793
11907,93.883690

11908,89.152077
11909,125.340271
11910,245.524109
11911,486.057800
11912,904.556885
11913,1572.554932
11914,2564.919922
11915,3949.587891
11916,5773.805176
11917,8056.604492
11918,10781.780273
11919,13897.750977
11920,17318.910156
11921,20932.222656
11922,24620.576172
11923,28268.021484
11924,31780.816406
11925,35094.644531
11926,38173.894531
11927,40989.835938
11928,43519.773438
11929,45732.324219
11930,47586.484375
11931,49037.554688
11932,50046.382812
11933,50577.550781
11934,50608.566406
11935,50128.515625
11936,49140.636719
11937,47666.324219
11938,45744.453125
11939,43430.535156
11940,40785.484375
11941,37859.257812
11942,34699.878906
11943,31346.396484
11944,27838.882812
11945,24231.240234
11946,20605.542969
11947,17057.216797
11948,13697.257812
11949,10632.071289
11950,7947.327148
11951,5697.405273
11952,3902.125732
11953,2540.438721
11954,1564.246948
11955,905.796082
11956,491.335114
11957,251.969086
11958,131.063416
11959,94.233116

11960,89.592262
11961,125.747223
11962,246.320572
11963,487.522644
11964,906.708618
11965,1575.547119
11966,2568.372314
11967,3952.547363
11968,5775.750000
11969,8056.851562
11970,10780.030273
11971,13894.049805
11972,17312.851562
11973,20923.896484
11974,24610.947266
11975,28259.636719
11976,31777.390625
11977,35098.992188
11978,38186.234375
11979,41006.902344
11980,43535.910156
11981,45741.984375
11982,47586.812500
11983,49029.527344
11984,50032.371094
11985,50561.289062
11986,50593.027344
11987,50117.187500
11988,49138.695312
11989,47679.605469
11990,45777.773438
11991,43484.933594
11992,40856.285156
11993,37937.515625
11994,34775.117188
11995,31410.076172
11996,27886.671875
11997,24262.675781
11998,20622.783203
11999,17063.638672
12000,13696.249023
12001,10626.953125
12002,7940.647461
12003,5691.619141
12004,3898.237793
12005,2539.038086
12006,1564.587158
12007,907.129639
12008,492.974396
12009,253.395981
12010,132.325363
12011,95.452675

12012,90.179207
12013,126.248322
12014,246.937943
12015,488.158264
12016,906.775879
12017,1574.224487
12018,2564.259766
12019,3943.508545
12020,5760.236816
12021,8033.402344
12022,10747.614258
12023,13852.375000
12024,17261.609375
12025,20864.400391
12026,24546.251953
12027,28195.859375
12028,31722.867188
12029,35061.218750
12030,38169.109375
12031,41009.449219
12032,43553.277344
12033,45767.816406
12034,47616.402344
12035,49061.078125
12036,50064.734375
12037,50594.011719
12038,50625.136719
12039,50148.531250
12040,49172.078125
12041,47719.859375
12042,45829.640625
12043,43550.199219
12044,40931.371094
12045,38015.335938
12046,34847.007812
12047,31469.330078
12048,27930.791016
12049,24292.580078
12050,20641.318359
12051,17074.369141
12052,13702.413086
12053,10631.074219
12054,7944.310547
12055,5696.084961
12056,3903.514648
12057,2544.965576
12058,1570.365845
12059,912.129639
12060,496.891418
12061,256.152924
12062,134.386475
12063,97.291016

12064,90.975853
12065,126.950226
12066,247.526367
12067,488.200348
12068,905.157410
12069,1569.135376
12070,2553.335205
12071,3923.554688
12072,5728.745605
12073,7988.267578
12074,10687.360352
12075,13776.691406
12076,17170.781250
12077,20761.275391
12078,24435.923828
12079,28087.203125
12080,31627.146484
12081,34988.574219
12082,38125.492188
12083,40995.472656
12084,43565.144531
12085,45799.441406
12086,47662.472656
12087,49117.945312
12088,50128.726562
12089,50661.160156
12090,50691.343750
12091,50210.601562
12092,49230.542969
12093,47777.925781
12094,45890.886719
12095,43616.136719
12096,40998.972656
12097,38079.386719
12098,34901.281250
12099,31509.841797
12100,27957.443359
12101,24308.144531
12102,20649.537109
12103,17079.021484
12104,13706.538086
12105,10636.328125
12106,7951.354980
